fecha,solidos_a2,malla_a2
2023-01-09 08:03:58,45.0,35.0
2023-01-09 00:13:44,41.0,35.0
2023-01-08 23:35:38,43.0,35.0
2023-01-08 20:38:06,45.0,36.0
2023-01-08 17:49:14,41.0,29.0
2023-01-08 14:52:04,44.0,33.0
2023-01-08 13:46:09,40.0,31.0
2023-01-08 12:09:41,39.0,29.0
2023-01-08 10:43:28,35.0,27.0
2023-01-08 07:59:37,40.0,28.0
2023-01-08 05:09:39,39.0,33.0
2023-01-08 02:25:07,40.0,34.0
2023-01-08 01:55:20,42.0,35.0
2023-01-08 01:39:25,38.0,25.0
2023-01-07 22:25:48,39.0,35.0
2023-01-07 18:04:08,36.0,26.0
2023-01-07 14:50:22,46.0,34.0
2023-01-07 13:57:19,44.0,33.0
2023-01-07 12:04:00,39.0,29.0
2023-01-07 08:45:04,37.0,28.0
2023-01-07 07:53:35,43.0,36.0
2023-01-07 01:22:01,39.0,30.0
2023-01-06 23:33:11,41.0,33.0
2023-01-06 19:32:51,42.0,29.0
2023-01-06 18:08:00,41.0,30.0
2023-01-06 16:08:51,45.0,33.0
2023-01-06 14:19:28,40.0,31.0
2023-01-06 12:01:02,39.0,29.0
2023-01-06 10:08:36,44.0,33.0
2023-01-06 09:12:02,43.0,29.0
2023-01-06 08:02:23,41.0,27.0
2023-01-06 05:14:48,38.0,31.0
2023-01-06 01:14:55,38.0,27.0
2023-01-05 23:57:21,43.0,34.0
2023-01-05 19:59:50,35.0,30.0
2023-01-05 17:32:38,40.0,34.0
2023-01-05 16:35:46,35.0,23.0
2023-01-05 14:07:39,38.0,27.0
2023-01-05 11:56:05,37.0,28.0
2023-01-05 10:19:59,39.0,29.0
2023-01-05 09:50:07,47.0,37.0
2023-01-05 07:35:22,35.0,29.0
2023-01-05 01:56:25,40.0,32.0
2023-01-04 23:42:18,43.0,36.0
2023-01-04 21:54:49,41.0,33.0
2023-01-04 20:32:33,40.0,34.0
2023-01-04 18:08:49,45.0,37.0
2023-01-04 17:25:52,43.0,34.0
2023-01-04 14:42:52,41.0,34.0
2023-01-04 12:18:31,45.0,37.0
2023-01-04 10:03:28,44.0,35.0
2023-01-04 08:06:14,42.0,29.0
2023-01-04 05:28:31,44.0,33.0
2023-01-04 04:01:42,45.0,34.0
2023-01-04 02:10:41,42.0,31.0
2023-01-04 00:29:54,43.0,31.0
2023-01-03 20:05:07,44.0,34.0
2023-01-03 18:05:23,40.0,34.0
2023-01-03 13:46:27,43.0,35.0
2023-01-03 11:31:35,41.0,31.0
2023-01-03 10:14:40,42.0,28.0
2023-01-03 08:25:43,45.0,33.0
2023-01-03 06:03:42,40.0,31.0
2023-01-03 03:10:20,41.0,30.0
2023-01-03 01:02:06,40.0,29.0
2023-01-02 22:35:50,44.0,33.0
2023-01-02 20:08:01,42.0,29.0
2023-01-02 17:56:09,42.0,32.0
2023-01-02 16:00:26,40.0,31.0
2023-01-02 14:08:54,43.0,29.0
2023-01-02 10:40:08,45.0,34.0
2023-01-02 08:19:07,42.0,34.0
2023-01-02 06:05:32,39.0,29.0
2023-01-02 02:20:03,40.0,28.0
2023-01-02 00:05:09,43.0,30.0
2023-01-01 22:41:22,41.0,28.0
2023-01-01 17:58:20,40.0,32.0
2023-01-01 13:25:47,40.0,27.0
2023-01-01 08:07:50,39.0,30.0
2023-01-01 05:46:59,40.0,29.0
2023-01-01 01:56:48,45.0,32.0
