fecha,solidos_a0,malla_a0
2023-03-12 22:15:31,39.0,30.0
2023-03-12 20:03:40,37.0,28.0
2023-03-12 17:35:56,35.0,33.0
2023-03-12 16:02:15,39.0,32.0
2023-03-12 14:11:06,37.0,32.0
2023-03-12 12:29:25,38.0,0.0
2023-03-12 12:29:06,39.0,0.0
2023-03-12 12:28:42,40.0,0.0
2023-03-12 11:19:01,34.0,32.0
2023-03-12 10:09:04,34.0,27.0
2023-03-12 08:06:05,36.0,18.0
2023-03-12 05:55:29,37.0,29.0
2023-03-12 04:00:22,38.0,30.0
2023-03-12 02:04:40,36.0,28.0
2023-03-11 23:47:31,38.0,30.0
2023-03-11 23:10:19,39.0,0.0
2023-03-11 22:04:18,37.0,30.0
2023-03-11 19:50:18,36.0,27.0
2023-03-11 18:13:53,39.0,36.0
2023-03-11 13:46:04,38.0,30.0
2023-03-11 12:08:36,40.0,0.0
2023-03-11 11:24:44,40.0,34.0
2023-03-11 09:37:05,39.0,0.0
2023-03-11 08:58:15,40.0,35.0
2023-03-11 07:37:56,40.0,0.0
2023-03-11 05:55:09,38.0,29.0
2023-03-11 04:32:12,35.0,26.0
2023-03-11 03:42:01,38.0,0.0
2023-03-11 01:57:02,39.0,29.0
2023-03-11 01:54:20,31.0,0.0
2023-03-11 01:37:58,36.0,0.0
2023-03-11 01:15:59,36.0,0.0
2023-03-10 23:51:23,39.0,32.0
2023-03-10 22:05:07,40.0,32.0
2023-03-10 20:05:53,39.0,30.0
2023-03-10 18:15:27,38.0,31.0
2023-03-10 16:39:53,38.0,34.0
2023-03-10 11:33:56,37.0,30.0
2023-03-10 10:04:49,40.0,0.0
2023-03-10 09:20:41,39.0,33.0
2023-03-10 07:18:00,38.0,0.0
2023-03-10 06:13:04,38.0,0.0
2023-03-10 05:49:58,37.0,29.0
2023-03-10 03:52:34,40.0,31.0
2023-03-10 01:50:04,38.0,30.0
2023-03-09 23:49:28,39.0,30.0
2023-03-09 21:50:47,38.0,30.0
2023-03-09 20:34:59,38.0,0.0
2023-03-09 19:53:57,40.0,33.0
2023-03-09 17:43:28,38.0,34.0
2023-03-09 13:22:39,39.0,0.0
2023-03-09 13:22:31,40.0,0.0
2023-03-09 13:07:39,35.0,27.0
2023-03-09 11:53:00,37.0,33.0
2023-03-09 09:27:11,36.0,31.0
2023-03-09 07:31:37,39.0,0.0
2023-03-09 05:58:24,40.0,0.0
2023-03-09 05:56:16,37.0,27.0
2023-03-09 04:05:47,38.0,29.0
2023-03-09 02:00:29,37.0,28.0
2023-03-08 23:49:28,36.0,25.0
2023-03-08 21:54:50,35.0,0.0
2023-03-08 21:42:15,36.0,28.0
2023-03-08 20:50:47,44.0,0.0
2023-03-08 19:50:42,38.0,28.0
2023-03-08 18:31:44,33.0,29.0
2023-03-08 17:57:11,40.0,0.0
2023-03-08 17:57:02,38.0,0.0
2023-03-08 13:34:19,41.0,0.0
2023-03-08 12:07:20,41.0,0.0
2023-03-08 09:07:51,38.0,0.0
2023-03-08 08:08:10,35.0,0.0
2023-03-07 14:22:55,33.0,0.0
2023-03-07 11:33:15,32.0,0.0
2023-03-07 08:26:36,38.0,24.0
2023-03-07 08:09:58,32.0,0.0
2023-03-07 04:01:01,35.0,29.0
2023-03-06 23:14:18,40.0,35.0
2023-03-06 23:13:31,40.0,35.0
2023-03-06 22:11:58,39.0,35.0
2023-03-06 16:35:41,36.0,19.0
2023-03-06 13:59:53,36.0,22.0
2023-03-06 12:25:21,35.0,27.0
2023-03-06 10:19:03,37.0,25.0
2023-03-06 08:13:33,36.0,22.0
2023-03-06 05:23:41,36.0,28.0
2023-03-06 04:14:28,38.0,33.0
2023-03-06 00:06:47,38.0,34.0
2023-03-05 20:53:15,38.0,33.0
2023-03-05 16:36:54,38.0,30.0
2023-03-05 13:54:21,37.0,28.0
2023-03-05 12:41:02,40.0,0.0
2023-03-05 10:51:01,38.0,0.0
2023-03-05 10:44:58,39.0,29.0
2023-03-05 07:59:19,38.0,30.0
2023-03-04 20:27:37,35.0,22.0
2023-03-04 18:27:32,40.0,28.0
2023-03-04 16:28:44,36.0,26.0
2023-03-04 16:14:09,40.0,0.0
2023-03-04 14:01:44,37.0,25.0
2023-03-04 13:13:21,42.0,0.0
2023-03-04 12:12:53,36.0,22.0
2023-03-04 09:51:55,37.0,28.0
2023-03-04 08:10:25,39.0,32.0
2023-03-04 07:47:25,39.0,0.0
2023-03-03 22:52:18,39.0,0.0
2023-03-03 18:25:30,39.0,29.0
2023-03-03 17:38:53,38.0,0.0
2023-03-03 14:05:04,40.0,31.0
2023-03-03 13:22:41,39.0,0.0
2023-03-03 12:33:35,38.0,29.0
2023-03-03 11:26:35,43.0,0.0
2023-03-03 10:28:45,41.0,33.0
2023-03-03 08:38:32,38.0,30.0
2023-03-03 08:01:44,40.0,0.0
2023-03-03 06:13:52,38.0,0.0
2023-03-03 06:13:36,39.0,0.0
2023-03-03 03:19:08,37.0,32.0
2023-03-03 00:58:12,36.0,31.0
2023-03-02 23:09:38,40.0,0.0
2023-03-02 21:42:44,38.0,33.0
2023-03-02 20:32:59,42.0,38.0
2023-03-02 17:34:53,36.0,22.0
2023-03-02 13:52:24,38.0,30.0
2023-03-02 13:00:49,39.0,0.0
2023-03-02 13:00:41,41.0,0.0
2023-03-02 13:00:37,37.0,0.0
2023-03-02 13:00:34,37.0,0.0
2023-03-02 12:40:05,39.0,26.0
2023-03-02 12:03:02,39.0,33.0
2023-03-02 08:17:19,40.0,31.0
2023-03-02 05:55:27,39.0,0.0
2023-03-02 01:57:15,37.0,31.0
2023-03-01 22:07:18,39.0,33.0
2023-03-01 21:10:52,40.0,34.0
2023-03-01 21:03:23,40.0,0.0
2023-03-01 18:02:17,41.0,35.0
2023-03-01 16:29:25,40.0,31.0
2023-03-01 14:50:56,39.0,0.0
2023-03-01 14:50:53,40.0,0.0
2023-03-01 10:54:37,40.0,0.0
2023-03-01 08:23:25,36.0,0.0
2023-03-01 04:27:15,39.0,0.0
2023-03-01 04:26:58,40.0,0.0
2023-03-01 04:26:46,39.0,0.0
2023-02-28 21:10:33,35.0,0.0
2023-02-28 21:10:24,30.0,0.0
2023-02-28 19:29:02,35.0,0.0
2023-02-28 11:44:01,39.0,0.0
2023-02-28 09:50:42,34.0,23.0
2023-02-28 08:09:33,36.0,28.0
2023-02-28 04:52:57,40.0,0.0
2023-02-28 04:52:43,40.0,0.0
2023-02-28 04:52:36,38.0,0.0
2023-02-28 03:05:36,40.0,31.0
2023-02-28 01:22:37,41.0,36.0
2023-02-27 22:06:38,37.0,32.0
2023-02-27 19:34:11,38.0,0.0
2023-02-27 18:10:07,42.0,0.0
2023-02-27 18:01:44,38.0,27.0
2023-02-27 17:54:32,38.0,0.0
2023-02-27 15:55:40,36.0,26.0
2023-02-27 13:52:47,35.0,27.0
2023-02-27 12:14:38,40.0,0.0
2023-02-27 11:42:15,36.0,27.0
2023-02-27 09:58:58,37.0,31.0
2023-02-27 07:56:01,37.0,29.0
2023-02-27 05:55:59,36.0,31.0
2023-02-27 05:02:10,39.0,0.0
2023-02-27 05:01:09,40.0,34.0
2023-02-27 02:05:23,40.0,0.0
2023-02-27 01:47:43,38.0,34.0
2023-02-27 01:33:28,40.0,0.0
2023-02-27 00:06:24,37.0,35.0
2023-02-26 23:21:52,40.0,0.0
2023-02-26 20:26:41,38.0,31.0
2023-02-26 19:32:19,40.0,0.0
2023-02-26 17:40:46,39.0,30.0
2023-02-26 16:48:15,40.0,0.0
2023-02-26 15:45:24,39.0,30.0
2023-02-26 12:09:09,39.0,0.0
2023-02-26 10:44:47,37.0,29.0
2023-02-26 08:03:52,36.0,25.0
2023-02-26 04:48:12,39.0,30.0
2023-02-26 04:43:22,39.0,30.0
2023-02-26 00:15:28,42.0,0.0
2023-02-25 21:09:44,37.0,30.0
2023-02-25 19:51:46,40.0,0.0
2023-02-25 17:49:48,40.0,0.0
2023-02-25 17:48:49,36.0,27.0
2023-02-25 15:47:56,37.0,28.0
2023-02-25 13:47:06,40.0,30.0
2023-02-25 12:15:27,41.0,0.0
2023-02-25 11:53:24,39.0,29.0
2023-02-25 10:07:01,39.0,0.0
2023-02-25 09:47:33,40.0,29.0
2023-02-25 08:05:05,39.0,30.0
2023-02-25 04:24:27,39.0,35.0
2023-02-25 03:59:08,40.0,0.0
2023-02-25 01:19:56,37.0,34.0
2023-02-25 00:07:50,40.0,0.0
2023-02-25 00:07:44,39.0,0.0
2023-02-24 21:53:55,38.0,34.0
2023-02-24 20:36:42,40.0,34.0
2023-02-24 17:53:55,38.0,0.0
2023-02-24 17:52:52,40.0,28.0
2023-02-24 16:20:07,39.0,34.0
2023-02-24 16:19:36,39.0,30.0
2023-02-24 14:56:52,42.0,0.0
2023-02-24 14:07:18,41.0,32.0
2023-02-24 12:03:51,42.0,0.0
2023-02-24 11:51:37,41.0,0.0
2023-02-24 11:50:46,41.0,35.0
2023-02-24 10:11:43,38.0,28.0
2023-02-24 08:00:08,36.0,28.0
2023-02-24 05:05:27,40.0,36.0
2023-02-24 03:19:20,39.0,0.0
2023-02-24 02:09:42,36.0,32.0
2023-02-24 02:03:36,40.0,0.0
2023-02-24 02:03:26,40.0,0.0
2023-02-24 00:10:23,33.0,23.0
2023-02-23 22:54:21,40.0,38.0
2023-02-23 20:30:56,39.0,35.0
2023-02-23 17:58:45,37.0,27.0
2023-02-23 14:09:39,42.0,0.0
2023-02-23 13:41:28,37.0,28.0
2023-02-23 11:49:08,40.0,33.0
2023-02-23 11:21:18,37.0,0.0
2023-02-23 08:24:42,38.0,0.0
2023-02-23 07:58:34,37.0,29.0
2023-02-23 06:08:34,39.0,33.0
2023-02-23 04:15:36,39.0,34.0
2023-02-23 02:58:50,40.0,0.0
2023-02-23 01:49:05,40.0,36.0
2023-02-22 22:27:23,37.0,26.0
2023-02-22 20:09:12,39.0,0.0
2023-02-22 20:03:07,36.0,24.0
2023-02-22 17:57:46,36.0,26.0
2023-02-22 16:51:13,42.0,0.0
2023-02-22 16:28:11,37.0,28.0
2023-02-22 14:06:57,38.0,29.0
2023-02-22 14:06:53,42.0,0.0
2023-02-22 13:27:56,40.0,0.0
2023-02-22 12:56:25,41.0,0.0
2023-02-22 12:16:36,39.0,31.0
2023-02-22 10:16:19,40.0,31.0
2023-02-22 09:20:49,42.0,0.0
2023-02-22 08:17:19,38.0,33.0
2023-02-22 05:45:11,37.0,32.0
2023-02-22 03:56:53,43.0,0.0
2023-02-22 03:13:50,40.0,31.0
2023-02-22 01:53:16,4200.0,0.0
2023-02-22 01:52:53,45.0,0.0
2023-02-22 01:24:44,38.0,30.0
2023-02-22 00:39:41,43.0,0.0
2023-02-21 23:45:55,36.0,33.0
2023-02-21 21:40:59,38.0,28.0
2023-02-21 20:09:23,35.0,29.0
2023-02-21 10:04:26,39.0,34.0
2023-02-21 09:03:19,40.0,0.0
2023-02-21 06:18:58,39.0,33.0
2023-02-21 05:25:31,43.0,0.0
2023-02-21 04:12:40,38.0,27.0
2023-02-21 03:11:45,45.0,0.0
2023-02-21 02:45:41,45.0,38.0
2023-02-21 01:45:43,44.0,32.0
2023-02-21 00:03:14,44.0,35.0
2023-02-20 22:46:17,41.0,32.0
2023-02-20 21:44:40,42.0,0.0
2023-02-20 19:49:00,35.0,26.0
2023-02-20 08:02:58,37.0,32.0
2023-02-20 02:09:46,43.0,31.0
2023-02-20 00:08:24,35.0,28.0
2023-02-19 22:13:48,42.0,35.0
2023-02-19 20:44:13,39.0,32.0
2023-02-19 20:11:00,42.0,0.0
2023-02-19 18:47:43,42.0,0.0
2023-02-19 17:12:17,41.0,0.0
2023-02-19 15:46:30,37.0,24.0
2023-02-19 13:14:29,38.0,28.0
2023-02-19 10:37:09,41.0,28.0
2023-02-19 06:09:33,43.0,0.0
2023-02-19 06:00:15,42.0,34.0
2023-02-19 03:52:49,43.0,31.0
2023-02-19 03:39:22,43.0,0.0
2023-02-19 01:46:03,40.0,33.0
2023-02-19 00:11:49,38.0,0.0
2023-02-18 23:43:13,39.0,32.0
2023-02-18 21:18:02,35.0,33.0
2023-02-18 19:43:01,44.0,0.0
2023-02-18 19:37:47,39.0,28.0
2023-02-18 18:18:02,42.0,0.0
2023-02-18 13:34:10,41.0,0.0
2023-02-18 13:34:04,39.0,0.0
2023-02-18 09:55:19,39.0,32.0
2023-02-18 07:27:28,34.0,27.0
2023-02-18 05:50:04,40.0,31.0
2023-02-18 03:30:35,41.0,0.0
2023-02-18 03:24:44,37.0,31.0
2023-02-18 02:17:03,39.0,35.0
2023-02-18 01:26:22,39.0,37.0
2023-02-17 23:36:21,38.0,27.0
2023-02-17 22:05:12,36.0,0.0
2023-02-17 21:27:44,39.0,34.0
2023-02-17 20:58:11,40.0,0.0
2023-02-17 20:50:16,20.0,12.0
2023-02-17 19:49:48,34.0,25.0
2023-02-17 18:14:43,39.0,0.0
2023-02-17 18:14:34,38.0,0.0
2023-02-17 15:21:13,35.0,33.0
2023-02-17 11:38:35,40.0,35.0
2023-02-17 10:11:05,40.0,35.0
2023-02-17 09:07:42,40.0,0.0
2023-02-17 06:22:47,38.0,32.0
2023-02-17 04:36:05,33.0,26.0
2023-02-17 03:58:19,38.0,0.0
2023-02-17 02:29:50,38.0,25.0
2023-02-17 00:02:51,40.0,0.0
2023-02-17 00:02:41,39.0,0.0
2023-02-16 19:42:38,38.0,0.0
2023-02-16 16:40:46,39.0,0.0
2023-02-16 07:19:57,35.0,0.0
2023-02-16 04:36:23,39.0,0.0
2023-02-16 02:42:46,37.0,0.0
2023-02-15 22:00:19,39.0,0.0
2023-02-15 21:07:15,37.0,0.0
2023-02-15 17:18:21,39.0,0.0
2023-02-15 12:21:17,39.0,0.0
2023-02-15 10:08:45,38.0,0.0
2023-02-15 04:19:00,39.0,0.0
2023-02-14 23:18:58,40.0,0.0
2023-02-14 20:10:15,38.0,0.0
2023-02-14 17:30:03,38.0,0.0
2023-02-14 14:36:13,39.0,0.0
2023-02-14 14:36:04,39.0,0.0
2023-02-14 07:54:12,40.0,0.0
2023-02-14 01:47:01,37.0,33.0
2023-02-13 23:42:30,40.0,33.0
2023-02-13 21:36:20,39.0,28.0
2023-02-13 20:30:29,36.0,33.0
2023-02-13 19:10:01,42.0,0.0
2023-02-13 17:21:40,44.0,39.0
2023-02-13 13:25:56,36.0,33.0
2023-02-13 12:56:21,40.0,0.0
2023-02-13 12:56:06,39.0,0.0
2023-02-13 11:41:21,39.0,33.0
2023-02-13 09:50:14,40.0,38.0
2023-02-13 07:52:25,40.0,35.0
2023-02-13 07:18:02,41.0,0.0
2023-02-13 05:33:17,38.0,33.0
2023-02-13 03:48:29,34.0,30.0
2023-02-13 01:51:18,34.0,31.0
2023-02-12 23:44:24,38.0,30.0
2023-02-12 22:45:13,35.0,32.0
2023-02-12 19:56:25,38.0,34.0
2023-02-12 18:18:28,40.0,0.0
2023-02-12 16:45:57,36.0,33.0
2023-02-12 14:34:59,39.0,0.0
2023-02-12 13:40:28,42.0,35.0
2023-02-12 12:24:19,39.0,0.0
2023-02-12 12:10:51,37.0,33.0
2023-02-12 11:42:15,41.0,36.0
2023-02-12 10:45:46,40.0,0.0
2023-02-12 09:27:00,39.0,36.0
2023-02-12 07:16:34,41.0,0.0
2023-02-12 05:25:32,42.0,0.0
2023-02-12 03:57:51,42.0,34.0
2023-02-12 02:17:55,41.0,0.0
2023-02-12 02:00:07,38.0,30.0
2023-02-12 00:06:32,37.0,32.0
2023-02-11 23:24:24,40.0,0.0
2023-02-11 21:48:29,40.0,34.0
2023-02-11 20:23:47,35.0,32.0
2023-02-11 20:14:51,41.0,0.0
2023-02-11 17:52:42,38.0,0.0
2023-02-11 17:49:26,38.0,35.0
2023-02-11 16:41:31,39.0,0.0
2023-02-11 16:37:35,39.0,30.0
2023-02-11 13:42:44,39.0,0.0
2023-02-11 13:24:17,36.0,0.0
2023-02-11 13:13:00,36.0,0.0
2023-02-11 13:04:11,42.0,32.0
2023-02-11 13:03:40,41.0,0.0
2023-02-11 11:35:51,41.0,0.0
2023-02-11 11:35:39,40.0,0.0
2023-02-11 11:35:24,41.0,0.0
2023-02-11 11:35:09,41.0,0.0
2023-02-11 11:00:32,37.0,33.0
2023-02-11 06:01:32,37.0,32.0
2023-02-11 05:10:55,43.0,0.0
2023-02-11 03:36:40,37.0,32.0
2023-02-11 01:47:54,39.0,32.0
2023-02-10 23:43:20,34.0,29.0
2023-02-10 22:08:21,38.0,32.0
2023-02-10 20:33:57,37.0,34.0
2023-02-10 17:49:04,35.0,28.0
2023-02-10 17:35:45,40.0,0.0
2023-02-10 15:56:56,39.0,30.0
2023-02-10 14:19:12,38.0,0.0
2023-02-10 12:09:43,40.0,0.0
2023-02-10 12:09:32,37.0,0.0
2023-02-10 07:30:26,40.0,0.0
2023-02-10 06:01:04,40.0,0.0
2023-02-10 05:45:50,41.0,0.0
2023-02-10 02:27:14,42.0,0.0
2023-02-09 17:19:33,40.0,26.0
2023-02-09 17:08:45,40.0,0.0
2023-02-09 17:08:36,39.0,0.0
2023-02-09 12:54:41,41.0,33.0
2023-02-09 11:21:45,38.0,0.0
2023-02-09 09:20:59,40.0,0.0
2023-02-09 07:19:43,40.0,0.0
2023-02-09 05:50:55,42.0,0.0
2023-02-09 00:55:46,43.0,0.0
2023-02-08 21:25:48,42.0,0.0
2023-02-08 14:57:14,39.0,0.0
2023-02-08 14:57:05,37.0,0.0
2023-02-08 09:53:50,40.0,0.0
2023-02-08 09:53:40,40.0,0.0
2023-02-08 05:35:45,41.0,33.0
2023-02-07 17:46:12,39.0,29.0
2023-02-07 16:04:27,39.0,28.0
2023-02-07 15:38:58,38.0,0.0
2023-02-07 09:43:54,37.0,29.0
2023-02-07 09:28:26,33.0,24.0
2023-02-07 09:28:16,42.0,31.0
2023-02-07 07:17:28,37.0,0.0
2023-02-07 05:58:45,41.0,0.0
2023-02-07 05:58:41,39.0,0.0
2023-02-06 23:28:51,40.0,0.0
2023-02-06 17:03:59,39.0,0.0
2023-02-06 16:59:08,36.0,29.0
2023-02-06 16:58:48,37.0,28.0
2023-02-06 16:58:37,34.0,26.0
2023-02-06 12:03:00,37.0,0.0
2023-02-06 10:49:14,41.0,0.0
2023-02-06 10:49:11,40.0,0.0
2023-02-06 08:18:32,39.0,32.0
2023-02-06 05:26:04,38.0,0.0
2023-02-05 23:53:15,41.0,0.0
2023-02-05 23:47:08,34.0,32.0
2023-02-05 21:36:06,38.0,31.0
2023-02-05 20:59:36,43.0,0.0
2023-02-05 19:09:49,35.0,27.0
2023-02-05 18:01:05,34.0,24.0
2023-02-05 16:58:59,40.0,0.0
2023-02-05 15:22:18,39.0,0.0
2023-02-05 13:44:49,40.0,31.0
2023-02-05 11:03:28,40.0,30.0
2023-02-05 10:04:26,42.0,0.0
2023-02-05 08:13:46,40.0,34.0
2023-02-05 07:22:08,40.0,0.0
2023-02-04 23:55:16,39.0,0.0
2023-02-04 23:54:56,41.0,0.0
2023-02-04 21:19:49,34.0,18.0
2023-02-04 17:40:13,31.0,19.0
2023-02-04 16:27:06,38.0,0.0
2023-02-04 15:40:08,37.0,22.0
2023-02-04 12:59:13,35.0,24.0
2023-02-04 12:11:09,37.0,28.0
2023-02-04 11:54:52,39.0,0.0
2023-02-04 10:24:22,38.0,33.0
2023-02-04 09:52:01,39.0,28.0
2023-02-04 09:49:32,41.0,0.0
2023-02-04 08:40:46,39.0,30.0
2023-02-04 07:21:05,39.0,0.0
2023-02-04 05:19:16,41.0,0.0
2023-02-04 05:18:57,40.0,0.0
2023-02-03 21:06:37,35.0,21.0
2023-02-03 20:48:51,39.0,0.0
2023-02-03 18:16:28,36.0,24.0
2023-02-03 13:40:17,40.0,29.0
2023-02-03 12:28:30,39.0,0.0
2023-02-03 11:30:36,40.0,0.0
2023-02-03 07:55:35,39.0,32.0
2023-02-03 07:19:08,36.0,0.0
2023-02-03 05:52:59,40.0,0.0
2023-02-03 01:18:28,41.0,0.0
2023-02-03 01:18:23,40.0,0.0
2023-02-02 23:55:14,36.0,23.0
2023-02-02 23:28:39,36.0,23.0
2023-02-02 19:34:12,34.0,21.0
2023-02-02 16:48:39,31.0,23.0
2023-02-02 13:31:40,39.0,28.0
2023-02-02 11:30:36,33.0,28.0
2023-02-02 08:41:43,37.0,0.0
2023-02-02 07:49:47,30.0,31.0
2023-02-02 07:23:12,36.0,0.0
2023-02-02 05:52:05,40.0,0.0
2023-02-02 02:25:13,39.0,0.0
2023-02-01 23:35:43,39.0,0.0
2023-02-01 23:35:38,40.0,0.0
2023-02-01 22:04:20,32.0,24.0
2023-02-01 19:24:59,34.0,30.0
2023-02-01 17:15:32,38.0,0.0
2023-02-01 14:24:25,33.0,25.0
2023-02-01 12:49:52,34.0,0.0
2023-02-01 12:33:05,34.0,33.0
2023-02-01 10:07:34,33.0,34.0
2023-02-01 09:54:55,36.0,0.0
2023-02-01 08:30:56,37.0,0.0
2023-02-01 08:17:28,34.0,30.0
2023-02-01 06:45:32,39.0,31.0
2023-02-01 06:10:10,39.0,32.0
2023-02-01 04:13:08,39.0,30.0
2023-02-01 02:47:28,35.0,32.0
2023-02-01 02:03:14,40.0,0.0
2023-02-01 00:27:44,37.0,36.0
2023-02-01 00:14:30,40.0,0.0
2023-01-31 22:57:09,36.0,28.0
2023-01-31 22:05:30,38.0,0.0
2023-01-31 19:57:03,39.0,30.0
2023-01-31 19:25:13,41.0,0.0
2023-01-31 17:53:58,41.0,0.0
2023-01-31 16:57:43,40.0,0.0
2023-01-31 16:57:31,39.0,0.0
2023-01-31 13:56:45,41.0,34.0
2023-01-31 12:24:26,40.0,0.0
2023-01-31 12:24:13,37.0,0.0
2023-01-31 12:23:48,40.0,0.0
2023-01-31 11:41:13,36.0,32.0
2023-01-31 09:15:55,37.0,33.0
2023-01-31 09:15:17,41.0,35.0
2023-01-31 06:07:02,36.0,29.0
2023-01-31 05:30:12,39.0,0.0
2023-01-31 05:30:03,38.0,0.0
2023-01-31 03:27:38,40.0,35.0
2023-01-31 00:21:41,40.0,0.0
2023-01-30 22:58:01,40.0,35.0
2023-01-30 20:30:36,43.0,37.0
2023-01-30 19:18:02,39.0,0.0
2023-01-30 17:53:49,40.0,0.0
2023-01-30 17:30:02,41.0,0.0
2023-01-30 14:26:49,34.0,31.0
2023-01-30 11:09:26,42.0,0.0
2023-01-30 11:09:05,39.0,0.0
2023-01-30 08:31:13,44.0,36.0
2023-01-30 04:55:52,38.0,0.0
2023-01-30 04:55:41,38.0,0.0
2023-01-30 04:29:39,36.0,28.0
2023-01-30 03:24:19,41.0,36.0
2023-01-30 01:57:20,40.0,36.0
2023-01-30 01:30:45,39.0,35.0
2023-01-29 23:42:18,33.0,25.0
2023-01-29 22:44:45,37.0,0.0
2023-01-29 22:44:26,40.0,0.0
2023-01-29 20:37:46,40.0,28.0
2023-01-29 16:28:16,40.0,0.0
2023-01-29 16:28:10,41.0,0.0
2023-01-29 12:35:22,39.0,0.0
2023-01-29 12:35:13,39.0,0.0
2023-01-29 12:34:49,40.0,0.0
2023-01-29 08:15:22,37.0,28.0
2023-01-29 05:57:05,41.0,0.0
2023-01-29 05:08:24,33.0,24.0
2023-01-29 04:54:52,40.0,0.0
2023-01-29 02:49:48,40.0,34.0
2023-01-29 02:03:54,36.0,0.0
2023-01-29 00:46:22,39.0,0.0
2023-01-28 23:49:31,34.0,31.0
2023-01-28 22:43:15,38.0,0.0
2023-01-28 22:38:26,38.0,35.0
2023-01-28 20:04:52,35.0,33.0
2023-01-28 19:57:14,38.0,0.0
2023-01-28 17:25:32,37.0,0.0
2023-01-28 17:25:11,38.0,0.0
2023-01-28 14:08:35,35.0,27.0
2023-01-28 12:55:50,39.0,0.0
2023-01-28 10:02:45,37.0,0.0
2023-01-28 08:59:15,38.0,0.0
2023-01-28 08:57:33,39.0,30.0
2023-01-28 05:18:52,39.0,30.0
2023-01-28 03:28:31,40.0,0.0
2023-01-28 02:33:59,35.0,31.0
2023-01-28 01:36:16,41.0,0.0
2023-01-28 00:30:43,38.0,28.0
2023-01-27 22:38:34,36.0,26.0
2023-01-27 22:13:53,38.0,0.0
2023-01-27 22:13:44,38.0,0.0
2023-01-27 21:35:50,44.0,31.0
2023-01-27 19:43:29,40.0,0.0
2023-01-27 17:59:03,39.0,0.0
2023-01-27 17:51:59,39.0,29.0
2023-01-27 16:01:36,42.0,0.0
2023-01-27 16:00:37,40.0,33.0
2023-01-27 15:54:19,40.0,33.0
2023-01-27 14:12:00,41.0,0.0
2023-01-27 12:02:25,37.0,28.0
2023-01-27 11:44:01,39.0,0.0
2023-01-27 08:43:00,35.0,0.0
2023-01-27 07:56:43,36.0,27.0
2023-01-27 05:48:19,41.0,0.0
2023-01-27 05:48:11,39.0,0.0
2023-01-27 05:37:34,34.0,29.0
2023-01-27 01:46:33,39.0,34.0
2023-01-26 23:42:41,40.0,35.0
2023-01-26 22:56:35,38.0,0.0
2023-01-26 22:10:01,38.0,0.0
2023-01-26 21:45:52,34.0,28.0
2023-01-26 19:43:25,36.0,0.0
2023-01-26 19:20:26,38.0,0.0
2023-01-26 17:50:43,40.0,31.0
2023-01-26 17:22:29,39.0,0.0
2023-01-26 17:22:15,37.0,0.0
2023-01-26 17:22:02,39.0,0.0
2023-01-26 17:21:15,39.0,0.0
2023-01-26 17:20:53,41.0,0.0
2023-01-26 13:55:43,39.0,29.0
2023-01-26 11:41:38,39.0,32.0
2023-01-26 10:18:48,38.0,0.0
2023-01-26 08:47:40,37.0,30.0
2023-01-26 06:24:43,37.0,35.0
2023-01-26 02:51:44,39.0,35.0
2023-01-26 01:57:14,38.0,0.0
2023-01-25 23:10:32,35.0,30.0
2023-01-25 23:08:53,37.0,0.0
2023-01-25 21:41:03,40.0,0.0
2023-01-25 21:40:59,37.0,32.0
2023-01-25 17:43:18,35.0,0.0
2023-01-25 17:43:08,40.0,0.0
2023-01-25 17:42:50,42.0,0.0
2023-01-25 13:40:10,37.0,28.0
2023-01-25 11:57:34,41.0,0.0
2023-01-25 11:57:19,33.0,0.0
2023-01-25 05:56:59,40.0,34.0
2023-01-25 04:43:25,43.0,32.0
2023-01-25 02:39:12,43.0,33.0
2023-01-25 00:35:44,40.0,33.0
2023-01-24 23:47:52,41.0,0.0
2023-01-24 23:34:16,46.0,34.0
2023-01-24 22:39:59,39.0,26.0
2023-01-24 19:43:33,39.0,33.0
2023-01-24 19:39:41,38.0,0.0
2023-01-24 18:21:01,34.0,0.0
2023-01-24 18:14:41,35.0,0.0
2023-01-24 18:14:26,37.0,0.0
2023-01-24 18:14:09,36.0,0.0
2023-01-24 15:22:58,39.0,32.0
2023-01-24 14:09:51,41.0,32.0
2023-01-24 08:54:23,38.0,21.0
2023-01-24 06:18:12,42.0,29.0
2023-01-24 05:34:10,37.0,0.0
2023-01-24 04:35:21,41.0,26.0
2023-01-24 02:45:28,47.0,30.0
2023-01-24 02:25:50,35.0,0.0
2023-01-24 01:49:44,34.0,0.0
2023-01-24 00:14:07,35.0,0.0
2023-01-23 23:47:53,36.0,23.0
2023-01-23 21:51:09,33.0,0.0
2023-01-23 21:50:52,31.0,0.0
2023-01-23 21:23:34,36.0,19.0
2023-01-23 20:55:24,31.0,12.0
2023-01-23 19:25:10,32.0,14.0
2023-01-23 18:23:02,38.0,0.0
2023-01-23 18:10:28,39.0,0.0
2023-01-23 12:59:49,40.0,0.0
2023-01-23 09:09:43,39.0,18.0
2023-01-23 09:02:23,34.0,0.0
2023-01-23 08:44:14,37.0,16.0
2023-01-23 06:07:10,33.0,22.0
2023-01-23 04:37:09,37.0,24.0
2023-01-23 02:02:25,37.0,25.0
2023-01-23 00:30:06,38.0,28.0
2023-01-22 23:28:05,47.0,31.0
2023-01-22 20:28:21,39.0,24.0
